Vértice: 5794, Pai: 2028, Nível: 7353
Vértice: 772, Pai: 1113, Nível: 9247
Vértice: 1113, Pai: 7047, Nível: 9246
Vértice: 7047, Pai: 9592, Nível: 9245
Vértice: 9592, Pai: 6484, Nível: 9244
Vértice: 7724, Pai: 6484, Nível: 9244
Vértice: 6484, Pai: 4668, Nível: 9243
Vértice: 4668, Pai: 3515, Nível: 9242
Vértice: 3515, Pai: 8652, Nível: 9241
Vértice: 3836, Pai: 8652, Nível: 9241
Vértice: 8652, Pai: 3199, Nível: 9240
Vértice: 3199, Pai: 3258, Nível: 9239
Vértice: 6059, Pai: 3991, Nível: 9240
Vértice: 3991, Pai: 3258, Nível: 9239
Vértice: 3258, Pai: 6899, Nível: 9238
Vértice: 6899, Pai: 6699, Nível: 9237
Vértice: 6699, Pai: 3741, Nível: 9236
Vértice: 3741, Pai: 7685, Nível: 9235
Vértice: 7685, Pai: 10, Nível: 9234
Vértice: 8845, Pai: 5388, Nível: 9241
Vértice: 3692, Pai: 3049, Nível: 9243
Vértice: 8773, Pai: 9032, Nível: 9248
Vértice: 9032, Pai: 9856, Nível: 9247
Vértice: 9856, Pai: 938, Nível: 9246
Vértice: 5941, Pai: 938, Nível: 9246
Vértice: 938, Pai: 9033, Nível: 9245
Vértice: 8398, Pai: 9033, Nível: 9245
Vértice: 9033, Pai: 4634, Nível: 9244
Vértice: 6376, Pai: 8549, Nível: 9247
Vértice: 8549, Pai: 9817, Nível: 9246
Vértice: 3335, Pai: 7987, Nível: 9248
Vértice: 7987, Pai: 2124, Nível: 9247
Vértice: 8761, Pai: 2124, Nível: 9247
Vértice: 2124, Pai: 9817, Nível: 9246
Vértice: 9817, Pai: 9177, Nível: 9245
Vértice: 6835, Pai: 659, Nível: 9246
Vértice: 659, Pai: 9177, Nível: 9245
Vértice: 9177, Pai: 4634, Nível: 9244
Vértice: 4634, Pai: 3049, Nível: 9243
Vértice: 3049, Pai: 7014, Nível: 9242
Vértice: 5723, Pai: 6800, Nível: 9243
Vértice: 6744, Pai: 6800, Nível: 9243
Vértice: 6800, Pai: 7014, Nível: 9242
Vértice: 2678, Pai: 7014, Nível: 9242
Vértice: 7014, Pai: 5388, Nível: 9241
Vértice: 5388, Pai: 2320, Nível: 9240
Vértice: 2320, Pai: 2725, Nível: 9239
Vértice: 2725, Pai: 1291, Nível: 9238
Vértice: 1291, Pai: 9387, Nível: 9237
Vértice: 9387, Pai: 3478, Nível: 9236
Vértice: 3478, Pai: 9218, Nível: 9235
Vértice: 9218, Pai: 10, Nível: 9234
Vértice: 10, Pai: 3075, Nível: 9233
Vértice: 3075, Pai: 7504, Nível: 9232
Vértice: 7504, Pai: 6826, Nível: 9231
Vértice: 6826, Pai: 6755, Nível: 9230
Vértice: 4095, Pai: 269, Nível: 9231
Vértice: 6852, Pai: 269, Nível: 9231
Vértice: 269, Pai: 6755, Nível: 9230
Vértice: 6755, Pai: 6733, Nível: 9229
Vértice: 575, Pai: 5515, Nível: 9230
Vértice: 5515, Pai: 6733, Nível: 9229
Vértice: 6733, Pai: 3975, Nível: 9228
Vértice: 3975, Pai: 8524, Nível: 9227
Vértice: 8524, Pai: 3946, Nível: 9226
Vértice: 3946, Pai: 805, Nível: 9225
Vértice: 805, Pai: 8383, Nível: 9224
Vértice: 8383, Pai: 1428, Nível: 9223
Vértice: 9499, Pai: 1428, Nível: 9223
Vértice: 1428, Pai: 2297, Nível: 9222
Vértice: 2297, Pai: 7142, Nível: 9221
Vértice: 7142, Pai: 3950, Nível: 9220
Vértice: 3950, Pai: 1299, Nível: 9219
Vértice: 1299, Pai: 7192, Nível: 9218
Vértice: 8940, Pai: 3153, Nível: 9219
Vértice: 3153, Pai: 7192, Nível: 9218
Vértice: 7192, Pai: 8188, Nível: 9217
Vértice: 3396, Pai: 8188, Nível: 9217
Vértice: 8188, Pai: 464, Nível: 9216
Vértice: 2411, Pai: 8807, Nível: 9221
Vértice: 8807, Pai: 7023, Nível: 9220
Vértice: 7247, Pai: 7023, Nível: 9220
Vértice: 2157, Pai: 7023, Nível: 9220
Vértice: 7023, Pai: 8414, Nível: 9219
Vértice: 8414, Pai: 1711, Nível: 9218
Vértice: 9946, Pai: 2091, Nível: 9219
Vértice: 2091, Pai: 1711, Nível: 9218
Vértice: 9012, Pai: 4927, Nível: 9221
Vértice: 4927, Pai: 8343, Nível: 9220
Vértice: 6915, Pai: 443, Nível: 9221
Vértice: 1619, Pai: 5950, Nível: 9222
Vértice: 5950, Pai: 443, Nível: 9221
Vértice: 443, Pai: 8343, Nível: 9220
Vértice: 8343, Pai: 5225, Nível: 9219
Vértice: 5225, Pai: 1711, Nível: 9218
Vértice: 1711, Pai: 1037, Nível: 9217
Vértice: 1037, Pai: 464, Nível: 9216
Vértice: 464, Pai: 6314, Nível: 9215
Vértice: 6778, Pai: 8021, Nível: 9218
Vértice: 8021, Pai: 3035, Nível: 9217
Vértice: 3035, Pai: 9664, Nível: 9216
Vértice: 425, Pai: 9664, Nível: 9216
Vértice: 9664, Pai: 6314, Nível: 9215
Vértice: 6701, Pai: 6314, Nível: 9215
Vértice: 6314, Pai: 3844, Nível: 9214
Vértice: 3844, Pai: 8727, Nível: 9213
Vértice: 8936, Pai: 8727, Nível: 9213
Vértice: 6664, Pai: 5325, Nível: 9215
Vértice: 5325, Pai: 3287, Nível: 9214
Vértice: 9907, Pai: 2336, Nível: 9216
Vértice: 2336, Pai: 614, Nível: 9215
Vértice: 614, Pai: 3287, Nível: 9214
Vértice: 5196, Pai: 1435, Nível: 9215
Vértice: 6819, Pai: 3773, Nível: 9218
Vértice: 8283, Pai: 3773, Nível: 9218
Vértice: 3773, Pai: 5184, Nível: 9217
Vértice: 4306, Pai: 5184, Nível: 9217
Vértice: 5184, Pai: 8550, Nível: 9216
Vértice: 8550, Pai: 1435, Nível: 9215
Vértice: 1435, Pai: 3287, Nível: 9214
Vértice: 3287, Pai: 8727, Nível: 9213
Vértice: 8727, Pai: 7944, Nível: 9212
Vértice: 7944, Pai: 8678, Nível: 9211
Vértice: 8678, Pai: 4034, Nível: 9210
Vértice: 4034, Pai: 7755, Nível: 9209
Vértice: 79, Pai: 261, Nível: 9210
Vértice: 6296, Pai: 9210, Nível: 9211
Vértice: 8632, Pai: 7360, Nível: 9212
Vértice: 7360, Pai: 9210, Nível: 9211
Vértice: 2377, Pai: 7599, Nível: 9212
Vértice: 7599, Pai: 9210, Nível: 9211
Vértice: 9692, Pai: 9210, Nível: 9211
Vértice: 9210, Pai: 261, Nível: 9210
Vértice: 3872, Pai: 261, Nível: 9210
Vértice: 7123, Pai: 6746, Nível: 9213
Vértice: 6746, Pai: 5658, Nível: 9212
Vértice: 5658, Pai: 8692, Nível: 9211
Vértice: 8692, Pai: 261, Nível: 9210
Vértice: 261, Pai: 7755, Nível: 9209
Vértice: 3074, Pai: 7755, Nível: 9209
Vértice: 7755, Pai: 6130, Nível: 9208
Vértice: 3401, Pai: 6130, Nível: 9208
Vértice: 6130, Pai: 8471, Nível: 9207
Vértice: 246, Pai: 270, Nível: 9208
Vértice: 270, Pai: 8471, Nível: 9207
Vértice: 8471, Pai: 1599, Nível: 9206
Vértice: 1599, Pai: 325, Nível: 9205
Vértice: 325, Pai: 2083, Nível: 9204
Vértice: 2083, Pai: 9703, Nível: 9203
Vértice: 9703, Pai: 5909, Nível: 9202
Vértice: 3869, Pai: 5909, Nível: 9202
Vértice: 5909, Pai: 900, Nível: 9201
Vértice: 900, Pai: 8744, Nível: 9200
Vértice: 8744, Pai: 1487, Nível: 9199
Vértice: 1487, Pai: 9402, Nível: 9198
Vértice: 9402, Pai: 956, Nível: 9197
Vértice: 956, Pai: 6426, Nível: 9196
Vértice: 6426, Pai: 5557, Nível: 9195
Vértice: 11, Pai: 5138, Nível: 9196
Vértice: 5138, Pai: 5557, Nível: 9195
Vértice: 5557, Pai: 1765, Nível: 9194
Vértice: 4868, Pai: 1765, Nível: 9194
Vértice: 5067, Pai: 6087, Nível: 9196
Vértice: 6087, Pai: 5539, Nível: 9195
Vértice: 5539, Pai: 1765, Nível: 9194
Vértice: 1765, Pai: 9558, Nível: 9193
Vértice: 9558, Pai: 3986, Nível: 9192
Vértice: 3986, Pai: 9192, Nível: 9191
Vértice: 9192, Pai: 6088, Nível: 9190
Vértice: 6088, Pai: 1256, Nível: 9189
Vértice: 1256, Pai: 6477, Nível: 9188
Vértice: 6477, Pai: 7759, Nível: 9187
Vértice: 7759, Pai: 3228, Nível: 9186
Vértice: 8084, Pai: 7038, Nível: 9189
Vértice: 7038, Pai: 2221, Nível: 9188
Vértice: 2221, Pai: 3906, Nível: 9187
Vértice: 4075, Pai: 5482, Nível: 9188
Vértice: 5543, Pai: 5482, Nível: 9188
Vértice: 5482, Pai: 3906, Nível: 9187
Vértice: 9879, Pai: 2545, Nível: 9188
Vértice: 2545, Pai: 3906, Nível: 9187
Vértice: 3906, Pai: 3228, Nível: 9186
Vértice: 3228, Pai: 4443, Nível: 9185
Vértice: 4443, Pai: 4585, Nível: 9184
Vértice: 2032, Pai: 4585, Nível: 9184
Vértice: 8753, Pai: 9216, Nível: 9186
Vértice: 4267, Pai: 9216, Nível: 9186
Vértice: 9216, Pai: 4162, Nível: 9185
Vértice: 4162, Pai: 4585, Nível: 9184
Vértice: 4585, Pai: 3585, Nível: 9183
Vértice: 3585, Pai: 7930, Nível: 9182
Vértice: 7930, Pai: 192, Nível: 9181
Vértice: 192, Pai: 5374, Nível: 9180
Vértice: 5374, Pai: 39, Nível: 9179
Vértice: 39, Pai: 1445, Nível: 9178
Vértice: 1445, Pai: 7450, Nível: 9177
Vértice: 7450, Pai: 8022, Nível: 9176
Vértice: 1164, Pai: 8022, Nível: 9176
Vértice: 8022, Pai: 9230, Nível: 9175
Vértice: 9230, Pai: 2294, Nível: 9174
Vértice: 2294, Pai: 6200, Nível: 9173
Vértice: 6200, Pai: 5337, Nível: 9172
Vértice: 5337, Pai: 6295, Nível: 9171
Vértice: 6295, Pai: 6261, Nível: 9170
Vértice: 6261, Pai: 8708, Nível: 9169
Vértice: 8708, Pai: 4284, Nível: 9168
Vértice: 4284, Pai: 2929, Nível: 9167
Vértice: 2929, Pai: 3882, Nível: 9166
Vértice: 3882, Pai: 8986, Nível: 9165
Vértice: 8986, Pai: 1929, Nível: 9164
Vértice: 572, Pai: 6925, Nível: 9165
Vértice: 6925, Pai: 1929, Nível: 9164
Vértice: 2770, Pai: 8496, Nível: 9166
Vértice: 8496, Pai: 1132, Nível: 9165
